0.001604791,0.001450462,0.001600218,0.001374547,0.001582557,0.00160165,0.000968595,0.001109395,0.001724855,0.001744942,0.000929545,0.001113824,0.001035696,0.000724998,0.001328901,0.00107815,0.000832069,0.001129916,0.001800049,0.000873894,0.001564193,0.001493463,0.001592125,0.001284897,0.001741954,0.001761167,0.001349473,0.001551887,0.002150218,0.001699565
0.001337326,0.001363908,0.001304405,0.000953488,0.001421328,0.000865588,0.000445506,0.000282917,0.001357184,0.001591858,0.001095241,0.001789455,0.00110744,0.000772924,0.001634169,0.001228525,0.001111997,0.000836114,0.001429602,0.001092947,0.001290891,0.001418174,0.001274585,0.000880548,0.001428614,0.000845332,0.000629862,0.000523378,0.001393492,0.001417141
0.001480389,0.001334753,0.001492632,0.001161468,0.002101078,0.00218292,0.000734264,0.001078858,0.001935369,0.002193842,0.001718552,0.000944266,0.001852479,0.001090546,0.002538491,0.003270318,0.001536849,0.001653754,0.002675264,0.004363914,0.001420521,0.001130022,0.001413365,0.001017061,0.001890657,0.00173974,0.000608231,0.000926532,0.001652197,0.002168944
0.001467949,0.001510595,0.001509448,0.001159321,0.001989823,0.002863398,0.003283405,0.002663913,0.002597954,0.002062866,0.001386727,0.002059534,0.001398711,0.00107704,0.001354611,0.002506025,0.002561782,0.002745828,0.004814961,0.002146529,0.001484255,0.001805571,0.001506268,0.001180916,0.001838876,0.002828373,0.002908147,0.00285995,0.00349827,0.002156383
0.001859816,0.001710124,0.00186966,0.001850352,0.001484251,0.001965639,0.001791128,0.001279684,0.001691872,0.001817147,0.001830462,0.002757118,0.002005779,0.001717948,0.001445218,0.00336413,0.002922162,0.002275029,0.002871181,0.004338442,0.001755396,0.001743286,0.001754828,0.001616001,0.001323726,0.001742505,0.001614202,0.001288894,0.00172793,0.001929858
0.001796371,0.001383041,0.001795706,0.001717781,0.001818381,0.001719723,0.001679702,0.001987426,0.00167247,0.001701844,0.001043624,0.001067896,0.001299985,0.000923675,0.001424251,0.001584459,0.001715937,0.002224374,0.00124395,0.00117075,0.001712187,0.001358627,0.001779405,0.00153058,0.001747265,0.00189042,0.002003548,0.002452043,0.001630385,0.001608494
0.001709289,0.00163177,0.001683917,0.001569914,0.001448868,0.001073943,0.000570192,0.000477457,0.001428972,0.001561632,0.001084397,0.001093893,0.000964565,0.000935439,0.000708381,0.001098154,0.00098085,0.000868295,0.001137008,0.000915111,0.001657094,0.001537267,0.001592453,0.001448752,0.001289338,0.001260741,0.001009845,0.000923005,0.001423785,0.001468434
0.001617231,0.001893254,0.001595823,0.001393869,0.002070072,0.001278255,0.000620661,0.000950243,0.002464079,0.001703523,0.001822654,0.00190933,0.001761725,0.00151535,0.001751484,0.000787746,0.001073976,0.001717818,0.002524689,0.000709952,0.001529625,0.001650201,0.001488081,0.001230811,0.001722038,0.000763771,0.000523776,0.000965482,0.001936348,0.001347216
0.001022463,0.001885966,0.001017956,0.000547189,0.001715333,0.002198079,0.002614454,0.000778876,0.002155584,0.002311944,0.000839323,0.002833665,0.000762208,0.000444845,0.0031026,0.00373593,0.004272208,0.001522646,0.001975434,0.005455471,0.000982158,0.002034176,0.000951638,0.000498551,0.002164165,0.002979054,0.003474409,0.001208233,0.002012687,0.003111054
0.00121056,0.001397619,0.001218795,0.000805621,0.00195517,0.002693279,0.008130337,0.002822706,0.00247184,0.002601601,0.003576341,0.003847545,0.002497566,0.002171943,0.002738176,0.006612375,0.021821158,0.007865016,0.003033733,0.013819291,0.001190429,0.001333987,0.001163987,0.000759403,0.0017154,0.001915995,0.005304915,0.002409105,0.001883032,0.002635812
0.001387087,0.001191712,0.00135428,0.001024872,0.001778986,0.000861209,0.000392267,0.000641638,0.001775301,0.00170856,0.000976391,0.0011287,0.000876264,0.000674457,0.002251195,0.000619781,0.000659043,0.00122646,0.002043022,0.00074978,0.001295212,0.001115648,0.001249352,0.000879749,0.001780457,0.000620072,0.000459467,0.000844337,0.001732171,0.001417769
0.001635892,0.001397619,0.001630219,0.001446199,0.001711503,0.001431362,0.001839222,0.001251303,0.00176754,0.001737106,0.001175486,0.001144876,0.001115412,0.000992951,0.002142616,0.001391316,0.001679017,0.001420739,0.002368981,0.00161117,0.00159552,0.001403116,0.001600318,0.001351756,0.001962353,0.001559338,0.001942854,0.001490854,0.002331978,0.001807384
0.00152393,0.001634504,0.00149569,0.001235267,0.001578362,0.001124979,0.000768899,0.000837435,0.001911117,0.001742983,0.000954269,0.00141871,0.00090999,0.000719334,0.001377325,0.00107746,0.001098772,0.001180572,0.001539111,0.001150373,0.001468051,0.001726175,0.001418936,0.001126031,0.001615821,0.001235858,0.001254558,0.001259145,0.001886061,0.001702496
0.002199435,0.00188961,0.002243439,0.002586198,0.002033595,0.002804446,0.003671318,0.0037866,0.001912087,0.001725632,0.003519085,0.002021983,0.003397131,0.004091618,0.002255688,0.003417244,0.002868711,0.002742848,0.001521144,0.002300745,0.002211259,0.001718646,0.002177559,0.002598534,0.001882691,0.002417803,0.002313475,0.00232323,0.001492248,0.001620009
0.002094937,0.00177299,0.002071454,0.002362117,0.001357858,0.001216607,0.001019261,0.000995509,0.001788883,0.001474315,0.002077271,0.002975204,0.002133325,0.002030778,0.000859393,0.001835544,0.001683976,0.001653754,0.001300416,0.000703469,0.001968204,0.001921242,0.001971109,0.002059667,0.001164932,0.001181945,0.001215172,0.001293648,0.001531023,0.001250283
0.001500293,0.001160734,0.001468363,0.001203869,0.001698189,0.000882769,0.000390288,0.000705227,0.001542475,0.001653147,0.000790308,0.001052153,0.000718058,0.000577297,0.001379821,0.00067524,0.000459677,0.000934594,0.001253361,0.001171676,0.00141944,0.001260067,0.001377646,0.001063363,0.001692829,0.000851553,0.00055761,0.001077273,0.001523147,0.001653506
0.001355986,0.001180778,0.001312622,0.000984349,0.001370625,0.000626242,6.11557E-05,0.00023668,0.001398899,0.00160725,0.001222332,0.00109967,0.001108667,0.00080778,0.001533079,0.00042312,0.000101116,0.000532777,0.001400514,0.001234196,0.001335181,0.001245693,0.001279173,0.000938027,0.001554747,0.000573278,0.000119709,0.000606187,0.001658861,0.001608913
0.001461728,0.001838589,0.001454222,0.001126581,0.001986175,0.001921845,0.00135433,0.001342914,0.001933429,0.001805952,0.002176601,0.002445155,0.002407426,0.001670457,0.002354532,0.001658957,0.002296181,0.001716328,0.002906258,0.002343815,0.001438885,0.001793935,0.001456786,0.001085517,0.001803028,0.001307742,0.001262952,0.001212833,0.001919383,0.001672139
0.002387282,0.001452285,0.002413512,0.003104941,0.001585657,0.001995957,0.002361123,0.003472966,0.001688961,0.001448568,0.004337587,0.000915092,0.004274621,0.00519785,0.002347792,0.002107324,0.002393715,0.004162692,0.002700074,0.001556986,0.002379777,0.001219,0.002402033,0.002983723,0.001492344,0.001393451,0.001461822,0.002725003,0.001480131,0.001308694
0.002437043,0.001653636,0.002497593,0.003257907,0.002042715,0.00280613,0.004963701,0.004620084,0.001966413,0.001702123,0.003194199,0.001513599,0.002938457,0.004229298,0.001012651,0.001570663,0.002220138,0.001941299,0.001442435,0.001536609,0.002887492,0.001806255,0.002865727,0.004454629,0.001909245,0.002658339,0.004397087,0.003445741,0.00220717,0.001930905
0.001535126,0.002024452,0.001525882,0.001246538,0.001845739,0.001709617,0.001062802,0.001013832,0.001504641,0.00189215,0.001279155,0.002391717,0.001198807,0.000938924,0.00283053,0.002190099,0.001721998,0.001691001,0.001607554,0.002476728,0.001466971,0.001962993,0.001431389,0.001103678,0.001927833,0.001616016,0.001089909,0.001256538,0.001374104,0.001901385
0.002894844,0.002008052,0.002906533,0.004524572,0.001539149,0.001928583,0.002620391,0.003485541,0.001747168,0.001554076,0.002881026,0.001236443,0.002822562,0.004263283,0.001225565,0.001754838,0.001555033,0.002418056,0.00167343,0.001732043,0.003025763,0.001931509,0.003018107,0.004795911,0.001630426,0.002476554,0.002549148,0.003597556,0.002174453,0.001923368
0.001862304,0.001800323,0.001824944,0.00185223,0.001535866,0.000901465,0.00038534,0.000696605,0.001469717,0.001473756,0.000798116,0.001538151,0.000788576,0.000724998,0.000907068,0.000550663,0.000455599,0.000958283,0.001646053,0.000703932,0.00172623,0.001767242,0.00167618,0.001560916,0.001387456,0.00069085,0.000500403,0.000882367,0.001603121,0.001273941
0.001343546,0.000884673,0.001314151,0.00095966,0.001749804,0.000966144,0.000500922,0.000610023,0.001339722,0.00179112,0.000749535,0.000586953,0.000690464,0.000500179,0.001949172,0.000677103,0.000605592,0.000796186,0.001072843,0.0009818,0.001253083,0.000822705,0.001206915,0.000826262,0.00190659,0.000868833,0.000676028,0.000705863,0.00126626,0.001611844
0.002087473,0.001712858,0.002088653,0.002378487,0.001616845,0.001546572,0.001666838,0.002362494,0.001836418,0.001548759,0.002598215,0.002008985,0.002531905,0.002933975,0.001528336,0.001703794,0.001447029,0.002389749,0.001788927,0.001617654,0.002165889,0.001800095,0.002141513,0.00251471,0.001550764,0.001464644,0.001496688,0.002260357,0.001702483,0.001513237
0.00217331,0.002248581,0.002218597,0.002642286,0.001913221,0.002700016,0.004272979,0.003747082,0.001492029,0.001781324,0.004719295,0.002036426,0.004499053,0.005328559,0.001541066,0.002506715,0.002559027,0.002337604,0.00097959,0.002371138,0.002499684,0.002212816,0.002544582,0.003313031,0.001826927,0.00264728,0.00315738,0.002639128,0.001308671,0.001947025
0.001862304,0.001544305,0.001838702,0.001840691,0.001797406,0.001328111,0.000514974,0.001358362,0.001726796,0.001581223,0.001176787,0.001757681,0.001160789,0.001057869,0.001267998,0.000945019,0.000400936,0.001351758,0.001154975,0.000790071,0.001740273,0.001574228,0.001713865,0.001584068,0.001614494,0.001131487,0.000429249,0.001301162,0.001456502,0.00134575
0.001532638,0.001128846,0.001506773,0.001245465,0.00187492,0.001175846,0.000789086,0.001329262,0.001900445,0.001666581,0.001023671,0.000961308,0.001024045,0.000759418,0.002008079,0.000813958,0.000927399,0.001848927,0.001646053,0.001041078,0.001458329,0.001070475,0.001424999,0.001095895,0.001838876,0.000875054,0.000801936,0.001440096,0.001712783,0.00141756
0.001670724,0.001788478,0.001640347,0.001517315,0.001650222,0.00105912,0.001159384,0.001235136,0.001550236,0.0015871,0.002037365,0.001656582,0.001926676,0.001890919,0.001498384,0.000733252,0.001185286,0.001406883,0.001300416,0.000865095,0.001942278,0.002044442,0.001910485,0.001983029,0.00186012,0.001068589,0.00170718,0.001778843,0.001747318,0.001543175
0.001923261,0.001083291,0.001958709,0.001977555,0.002292582,0.002619167,0.004021627,0.003941082,0.001907236,0.001978348,0.001825691,0.000950765,0.001720028,0.001944946,0.001346124,0.001601014,0.002371122,0.001966626,0.001533122,0.001930255,0.002029778,0.001166297,0.002048118,0.002199373,0.002032722,0.002476554,0.00376432,0.002801677,0.001948465,0.002114511
0.001378379,0.00134022,0.001341668,0.001000183,0.001834795,0.000967323,0.000467673,0.000927969,0.001519192,0.001866403,0.000899182,0.002606914,0.000844377,0.000831307,0.003734103,0.001463055,0.00080066,0.002358462,0.002636764,0.002215996,0.001226077,0.001151239,0.00117988,0.000791335,0.001614494,0.000569545,0.000254269,0.000660319,0.001152357,0.001531032
0.00132613,0.001380308,0.001289691,0.000938191,0.001603531,0.000724608,0,0,0.001870372,0.001672178,0.001435308,0.002780227,0.001321447,0.000957659,0.002174815,0.000701522,0,0,0.002793328,0.000464039,0.001246601,0.001314138,0.001199378,0.000814886,0.001428614,0.000469391,0,0,0.001641897,0.00129048
0.001078693,0.001316532,0.001039931,0.000609717,0.001666636,0.000720229,0,0,0.001670529,0.001881795,0.000956004,0.001137077,0.000879943,0.00049495,0.002289384,0.000552319,0,0,0.00231936,0.001574121,0.001000522,0.001166297,0.000956225,0.000517312,0.001542797,0.000487777,0,0,0.001570405,0.001643038
0.001232082,0.001645437,0.001234465,0.000811525,0.001768954,0.002179551,0.002586745,0.00133501,0.001619113,0.002271364,0.001869934,0.003265503,0.001920544,0.001197292,0.003209931,0.006075714,0.006595941,0.003665076,0.003319483,0.008298985,0.001216355,0.001669366,0.001197248,0.000778762,0.001727349,0.002039028,0.002250844,0.001519684,0.001583734,0.002432735
0.002047664,0.001832211,0.002088653,0.002235182,0.001793029,0.002620851,0.003548611,0.003185199,0.001740377,0.00176957,0.001317325,0.001854447,0.001521964,0.001376363,0.001654138,0.002824021,0.002959632,0.002701131,0.001439013,0.00212291,0.001921754,0.001947251,0.002023541,0.001958281,0.001878708,0.003225811,0.003784982,0.003120642,0.001850315,0.001992875
0.001618475,0.002024452,0.001567159,0.001412654,0.00114009,0.000326427,3.15674E-05,6.6535E-05,0.001353303,0.0014648,0.000750836,0.00164936,0.000675134,0.000624788,0.000853153,0.000155342,8.78908E-05,0.000275924,0.001379981,0.000448432,0.001512341,0.001986265,0.001444825,0.001215044,0.001078763,0.000237218,5.1506E-05,0.000141985,0.001390462,0.001223276
0.001593595,0.001189889,0.0015534,0.001365423,0.001593865,0.000635674,0.000181943,0.000477816,0.001422181,0.001716396,0.001253129,0.001429686,0.001090271,0.000949381,0.002130136,0.000438986,0.000340542,0.001103695,0.000911147,0.001551892,0.001472372,0.001105382,0.001420575,0.001139004,0.001542797,0.000376356,0.000178079,0.000611861,0.001080259,0.001532288
0.003386234,0.001992564,0.003479814,0.00603813,0.001995294,0.003223849,0.005682132,0.006746903,0.001746198,0.001614806,0.003626657,0.002138969,0.003568828,0.005607404,0.001155925,0.00175001,0.001713181,0.001848927,0.00134747,0.001272171,0.003577768,0.002248408,0.003617796,0.006418498,0.001954387,0.002788284,0.003447936,0.004122008,0.001730353,0.001692028
0.002623647,0.002420778,0.002726905,0.003518217,0.002081016,0.004770084,0.004922139,0.00537453,0.002323413,0.002070422,0.002731813,0.001101836,0.002706667,0.003549177,0.001061574,0.003282734,0.002133624,0.002334624,0.001538255,0.002452183,0.002882091,0.002291528,0.002891943,0.00416923,0.001979614,0.005242029,0.004377717,0.004451707,0.002482839,0.002688151
0.001953118,0.001850433,0.001933867,0.002057258,0.001750351,0.001482061,0.001304852,0.0018642,0.001569638,0.001552957,0.001604474,0.001660915,0.001475361,0.001785481,0.001154676,0.001561006,0.001076731,0.001455155,0.001323515,0.001125365,0.00217237,0.002246354,0.002118574,0.002532672,0.00187738,0.002451671,0.001873766,0.0023631,0.002082361,0.001806965
0.001419432,0.001359353,0.001405111,0.001078813,0.001652228,0.001373589,0.001223311,0.000848213,0.001132118,0.001739905,0.001450489,0.001600255,0.001166308,0.000992079,0.0018361,0.002571556,0.003259398,0.002550655,0.001852237,0.002215533,0.001336262,0.001211471,0.001296377,0.000932439,0.001488361,0.001112825,0.001064082,0.000965482,0.001097223,0.001554899
0.001900869,0.002041763,0.001890298,0.001906976,0.001651863,0.001771938,0.001063792,0.001172265,0.00167538,0.001767891,0.00089094,0.000715782,0.000824142,0.000850914,0.000821203,0.000962264,0.000977544,0.000895262,0.001002689,0.001192516,0.001922834,0.001918504,0.001864607,0.001942115,0.001727349,0.002280255,0.002343822,0.001880053,0.001923625,0.002045842
0.001253976,0.001376664,0.001218413,0.000852047,0.001690164,0.000790803,3.1607E-05,8.63661E-05,0.001652097,0.001692608,0.001841306,0.001831339,0.001643378,0.001151544,0.003591828,0.000827754,8.8001E-05,0.000358164,0.002171352,0.001607002,0.001282249,0.001449658,0.001235261,0.000872165,0.002019445,0.000704328,4.46811E-05,0.000159789,0.001777005,0.001611425
0.002277808,0.001692814,0.00226637,0.002793642,0.001566324,0.001426309,0.001616765,0.002088738,0.001572548,0.001518254,0.001117796,0.000687041,0.001114185,0.001260032,0.00071537,0.000633301,0.000778068,0.001001043,0.000914569,0.000503404,0.002302,0.001804202,0.002280785,0.00281408,0.001638392,0.001689974,0.002284419,0.002409105,0.001942406,0.001452523
0.001456752,0.001566171,0.001427087,0.001127923,0.001782633,0.00103436,0.000753857,0.001163643,0.001470687,0.001705762,0.001063143,0.001105591,0.001068195,0.000778153,0.001723528,0.000600398,0.001089956,0.001765494,0.001622953,0.000773862,0.001405397,0.001464032,0.001383217,0.001040811,0.001756559,0.000718844,0.000982081,0.0016853,0.001558287,0.001485811
0.001469193,0.001584393,0.001438361,0.001151002,0.001836619,0.000936836,0.000465693,0.000557931,0.001666649,0.001617605,0.000806358,0.002781671,0.000619946,0.000630452,0.001954663,0.000605364,0.000857417,0.000929678,0.00268553,0.000920669,0.001357867,0.001812415,0.00130375,0.000976945,0.001800373,0.000691196,0.000568393,0.000660319,0.001938771,0.001376735
0.00153015,0.00144864,0.001506391,0.001244392,0.001473673,0.00122166,0.000760784,0.000594216,0.001617173,0.001531967,0.001033213,0.001206691,0.001034469,0.000798195,0.001496636,0.001525827,0.00116655,0.000958432,0.001732462,0.00079887,0.001442126,0.001340831,0.001419756,0.001091105,0.001455169,0.001140473,0.000918804,0.000738373,0.001503759,0.001320209
0.001769002,0.00210645,0.00180335,0.001636736,0.001960641,0.004064341,0.003920691,0.002377583,0.002312742,0.002110723,0.00124055,0.003047417,0.00129508,0.001382027,0.001989358,0.009339824,0.006425119,0.002482121,0.00437436,0.005427684,0.001700304,0.002544773,0.001743358,0.001521599,0.002035377,0.006446783,0.00548054,0.002717335,0.003129904,0.00302731
0.001588619,0.001950653,0.00156735,0.001361665,0.001595688,0.001111841,0.000615911,0.001028921,0.001643366,0.001759495,0.00317121,0.00252459,0.003138361,0.002337508,0.001140948,0.001234733,0.001199062,0.002617699,0.002885726,0.002720789,0.001485335,0.00160845,0.001458916,0.001156567,0.001246453,0.000620556,0.00033485,0.000731932,0.001320182,0.001438496
0.001209191,0.001660014,0.001160511,0.000773149,0.001267577,0.000394812,0,0,0.001603592,0.001804273,0.001535072,0.007055276,0.001367437,0.000945024,0.000427575,0.000464646,0,0,0.003250184,0.000781735,0.001076787,0.001425703,0.001019963,0.000606325,0.00094493,0.000188627,0,0,0.001156598,0.001373176
0.001535126,0.0024472,0.001550724,0.001281157,0.001885863,0.002278928,0.002147375,0.001638944,0.001884924,0.001941406,0.001758024,0.002612691,0.001620076,0.001500536,0.002270914,0.002652262,0.002073561,0.001968116,0.001606698,0.002626777,0.001690582,0.002692614,0.001666349,0.001534572,0.00236996,0.003252767,0.002857138,0.002237355,0.001947859,0.002522759
0.00184862,0.00211465,0.00191858,0.001801778,0.001904102,0.003335017,0.003358613,0.00318951,0.001685081,0.001867242,0.001212789,0.00138968,0.002202003,0.001097953,0.002017065,0.00353313,0.003058819,0.002805422,0.002177341,0.001996943,0.001737032,0.001901393,0.001943255,0.001566106,0.001747265,0.003212678,0.00296303,0.002648329,0.001817598,0.00182162
0.001606035,0.001487817,0.001577095,0.001385818,0.001448321,0.000903823,0.000766524,0.000853961,0.001774331,0.00158598,0.000842359,0.001312267,0.000915508,0.000686221,0.001322412,0.001094705,0.001278962,0.001254469,0.00158531,0.000996619,0.001499378,0.001505783,0.001487917,0.001198678,0.001456496,0.001040941,0.001138981,0.001262825,0.001832139,0.001454826
0.001713021,0.00203083,0.001731881,0.00158038,0.002188623,0.002134074,0.002741119,0.002344531,0.001779182,0.001924614,0.0026854,0.003050306,0.003008362,0.002165408,0.00344456,0.002309434,0.002570599,0.003069129,0.002300538,0.001994164,0.00177052,0.002327803,0.00182856,0.001610412,0.00230623,0.002157913,0.002459399,0.00256552,0.001866067,0.001953934
0.002249196,0.00198983,0.002243439,0.00274802,0.001344362,0.001455617,0.002182999,0.002075804,0.001717095,0.001494465,0.002759573,0.001884777,0.002644121,0.003326972,0.00138032,0.003653154,0.00336685,0.00215137,0.001830849,0.002332237,0.002134562,0.001690584,0.002115297,0.002450844,0.001171305,0.001356817,0.001636801,0.001407893,0.001435297,0.001372967
0.002386038,0.002049052,0.002436443,0.003080788,0.001554469,0.002405254,0.00220477,0.002432909,0.001714184,0.001547359,0.001889887,0.001549706,0.002350398,0.002362342,0.001378822,0.002550862,0.001491112,0.001819129,0.001210585,0.001573195,0.00252345,0.002194336,0.002726455,0.003368913,0.001755231,0.003871388,0.002495557,0.002619192,0.00193453,0.001930486
0.001797615,0.001842233,0.001805643,0.001724758,0.001800507,0.002031328,0.002335394,0.002148375,0.001891714,0.001809591,0.000907423,0.000940078,0.000886688,0.000846121,0.001009406,0.001101603,0.001102079,0.001088051,0.001302127,0.000915111,0.001980087,0.002061554,0.001931785,0.002083617,0.002060604,0.00280349,0.003207097,0.002818545,0.002879681,0.002120792
0.001521442,0.001782101,0.001500849,0.001237146,0.001748345,0.001362135,0.000828669,0.001475481,0.001919848,0.001682813,0.001532903,0.001915107,0.001415267,0.001186835,0.001875538,0.001227145,0.000772006,0.00169845,0.001285872,0.001545871,0.001559872,0.001941091,0.001509873,0.00127412,0.001897296,0.001411422,0.000889103,0.001656164,0.00161645,0.001711289
0.002182018,0.001760235,0.002199487,0.002553727,0.001635631,0.002017853,0.002050397,0.002690139,0.001460986,0.001536725,0.001722456,0.001196147,0.001893563,0.001774589,0.001520099,0.001772083,0.00149497,0.002003873,0.001363726,0.001230954,0.002205858,0.00176861,0.0022857,0.002472798,0.001833566,0.00236389,0.002265049,0.002973427,0.001773976,0.001647016
0.002897332,0.002429889,0.003036477,0.004521889,0.002081016,0.003510189,0.006972536,0.005820012,0.002134242,0.001743263,0.00240259,0.002253067,0.002861807,0.003623246,0.002328073,0.00353244,0.00493621,0.003672526,0.001860793,0.002405872,0.002713573,0.002236772,0.002900136,0.003963662,0.00203936,0.002880213,0.005095714,0.004191015,0.001937559,0.001834391
0.001717997,0.002163849,0.001749653,0.001604264,0.002412957,0.002977934,0.003083511,0.00329657,0.002183717,0.002076859,0.002449869,0.002787448,0.002397001,0.002296988,0.002202522,0.002143883,0.001714834,0.00192342,0.001709363,0.002086787,0.002074068,0.00286441,0.002105466,0.002301159,0.002955479,0.003600439,0.002999834,0.003086905,0.002685198,0.002273623
0.001551298,0.001694636,0.001549578,0.001293233,0.001817469,0.001782044,0.001584307,0.001372732,0.001867462,0.001783563,0.001718118,0.001507822,0.001531162,0.001319722,0.001735509,0.001318198,0.001488357,0.001544994,0.001524567,0.001660723,0.001617125,0.001686477,0.001573774,0.001352954,0.001893313,0.001643664,0.001724614,0.001556487,0.00182608,0.001831879
0.001880965,0.001519706,0.001887622,0.001923077,0.001618851,0.001614957,0.001494256,0.001465422,0.001546355,0.001675257,0.00117592,0.000522971,0.001210458,0.001151979,0.001365843,0.001323717,0.001123569,0.001230631,0.001302983,0.001334228,0.001919593,0.00138532,0.001928508,0.001974846,0.001979614,0.002302373,0.002148181,0.001919923,0.002069032,0.002039143
0.001228598,0.00157346,0.001202361,0.000792739,0.001986175,0.001218123,0.000347538,0.000701276,0.001876193,0.001758935,0.000926942,0.001938215,0.000930225,0.000537213,0.002425919,0.000861554,0.000439454,0.001121424,0.001890736,0.001144815,0.001125614,0.001589285,0.001099102,0.000661808,0.001878708,0.000861921,0.000401162,0.000856911,0.001810933,0.001545059
0.002116085,0.001845877,0.002096297,0.002426792,0.001599883,0.001230251,0.001375507,0.001936411,0.001965443,0.001461722,0.002540959,0.001235432,0.002517802,0.002982773,0.001257514,0.001036762,0.001072323,0.001673122,0.001962601,0.001195295,0.002138883,0.001714539,0.002130043,0.00241492,0.001475084,0.001027117,0.001247456,0.0016807,0.001984211,0.001354334
0.001630916,0.002053607,0.001662896,0.001420705,0.0018275,0.002497894,0.001722848,0.001832945,0.001794703,0.002045794,0.000837588,0.001332054,0.000914282,0.000657465,0.00131068,0.002097667,0.001391925,0.001237187,0.00215082,0.001944148,0.001571755,0.001995847,0.001629974,0.001275916,0.001791079,0.003042644,0.002041643,0.001726704,0.002501015,0.002252687
0.001899625,0.001176223,0.001875966,0.001946962,0.001492276,0.001049351,0.001166114,0.001134184,0.001318379,0.00154652,0.000925641,0.000523982,0.000935131,0.000871391,0.001071059,0.000852587,0.001014463,0.00109848,0.000816097,0.000766915,0.001877464,0.001089639,0.001862968,0.001861484,0.00162246,0.001510954,0.001912507,0.001587157,0.001405609,0.001564738
0.002560202,0.002017163,0.002574031,0.003461861,0.001657882,0.002270506,0.003245802,0.003434885,0.001712244,0.001406029,0.003730759,0.002137525,0.004310187,0.004866721,0.002027798,0.00249085,0.003024655,0.004119486,0.002717185,0.001095262,0.002510487,0.0019055,0.002593737,0.003305048,0.001564041,0.002018292,0.002492974,0.002944291,0.001762464,0.001227882
0.001472925,0.001725613,0.001442948,0.001148587,0.001617939,0.001162203,0.000528234,0.000500449,0.001487179,0.001695127,0.000963812,0.001249585,0.000885462,0.000745911,0.001377075,0.001191276,0.001126875,0.001005214,0.001382547,0.001353216,0.001436724,0.001710432,0.001396325,0.001090306,0.001699467,0.001299448,0.000949797,0.001060098,0.00153587,0.001673395
0.003496952,0.001682792,0.003602114,0.00670635,0.002082839,0.002553477,0.00633525,0.005730197,0.001598741,0.00154624,0.012461889,0.002131748,0.013478149,0.022900167,0.003357198,0.001912112,0.00352059,0.002096245,0.004092032,0.002072894,0.003036565,0.001264173,0.003088562,0.004987508,0.001516243,0.001047853,0.002066825,0.002445909,0.000998467,0.001156701
0.00216709,0.002328758,0.002188022,0.002544066,0.001834795,0.001930267,0.003328926,0.002370038,0.001268904,0.001641673,0.002297186,0.002407604,0.002309927,0.002550127,0.007770229,0.005901196,0.007923946,0.005850713,0.001860793,0.005816699,0.001952001,0.001921242,0.001972748,0.002037713,0.001650342,0.001239314,0.001809844,0.0016853,0.000971203,0.0014274
0.00176527,0.002169316,0.001774686,0.001638883,0.001725911,0.002199763,0.002206749,0.002321538,0.002168196,0.001800355,0.001824823,0.002664685,0.002167051,0.001350657,0.002715711,0.002559139,0.002032233,0.002424016,0.00384906,0.002208123,0.001821291,0.002385297,0.001884269,0.001619194,0.002069898,0.002805564,0.00241743,0.002717335,0.002862111,0.002148009
0.001724218,0.001542483,0.001738187,0.001553544,0.001871273,0.002555162,0.001959554,0.002012575,0.002043052,0.001935529,0.001111724,0.001724463,0.001185317,0.000988594,0.001487651,0.002371515,0.002154013,0.002137961,0.001658886,0.002111795,0.001701384,0.001843215,0.001710588,0.001497051,0.001938455,0.003020526,0.002993377,0.002536384,0.002199294,0.002217097
0.001479145,0.001671858,0.001477536,0.001159858,0.001707673,0.001943742,0.001313362,0.001128795,0.001908206,0.001767051,0.001285227,0.0022574,0.00127975,0.000935003,0.002214503,0.002891621,0.00327648,0.002659415,0.002389514,0.002211364,0.001431323,0.001854851,0.001412382,0.00106017,0.001865431,0.002105382,0.001811781,0.001745106,0.002058127,0.001751276
0.001268905,0.001592593,0.001243064,0.000861977,0.001468931,0.000994947,0.00114276,0.000384767,0.001905296,0.001767331,0.001547217,0.002775894,0.001684462,0.000992951,0.001168155,0.00215216,0.003181701,0.001595649,0.002190174,0.00213634,0.00124012,0.001674841,0.001235425,0.000805705,0.001264908,0.0009656,0.001242936,0.000547607,0.001737624,0.001634873
0.002463168,0.00196432,0.002478484,0.003300845,0.001711321,0.002199763,0.002517475,0.003122329,0.00203141,0.001561912,0.004143697,0.001712908,0.003977832,0.005420055,0.001698318,0.00218596,0.001898882,0.002550655,0.001622953,0.001873292,0.002779467,0.001960256,0.002790356,0.004009565,0.00179639,0.002236018,0.002335428,0.002790943,0.001860009,0.001728247
0.002429579,0.002958324,0.002445998,0.003282059,0.001535684,0.001903318,0.002266124,0.002384409,0.001385317,0.001486909,0.003206345,0.001907885,0.002895533,0.004788296,0.001382567,0.001823818,0.001467969,0.001606078,0.001139575,0.001044783,0.00301388,0.003108073,0.002952567,0.004943601,0.001869414,0.002831829,0.002579495,0.002491913,0.001643714,0.001584418
0.001698093,0.001199,0.00167933,0.001526708,0.001759288,0.001467239,0.000769492,0.000920783,0.00131935,0.001775447,0.000911761,0.000626237,0.000852962,0.000758111,0.001031621,0.001169203,0.000910317,0.000992103,0.001172941,0.001266614,0.001657094,0.00111907,0.001633743,0.001409435,0.001740626,0.001710018,0.001135753,0.001235376,0.001441961,0.001825179
